unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
628878,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2015-2017,2015-01-01,173.9,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Bedford Stuyvesant - Crown Heights,
518574,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2012-2014,2012-01-02,8.8,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Upper East Side,
628939,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2015-2017,2015-01-01,8.6,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Upper East Side,
518503,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),Borough,5.0,Staten Island,2012-2014,2012-01-02,62.5,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Staten Island,
518573,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,304.0,Upper West Side,2012-2014,2012-01-02,26.9,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Upper West Side,
518555,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,104.0,Pelham - Throgs Neck,2012-2014,2012-01-02,78.0,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Pelham - Throgs Neck,
628920,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,104.0,Pelham - Throgs Neck,2015-2017,2015-01-01,60.2,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Pelham - Throgs Neck,
518562,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,204.0,East New York,2012-2014,2012-01-02,115.2,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,East New York,
628954,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,410.0,Rockaways,2015-2017,2015-01-01,63.0,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Rockaways,
518557,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2012-2014,2012-01-02,134.5,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,High Bridge - Morrisania,
518568,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,210.0,Coney Island - Sheepshead Bay,2012-2014,2012-01-02,26.8,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Coney Island - Sheepshead Bay,
518579,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2012-2014,2012-01-02,24.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Lower Manhattan,
518589,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,410.0,Rockaways,2012-2014,2012-01-02,72.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Rockaways,
628877,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,202.0,Downtown - Heights - Slope,2015-2017,2015-01-01,62.6,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Downtown - Heights - Slope,
827855,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,406.0,Fresh Meadows,2017-2019,2017-01-01,57.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Fresh Meadows,
628935,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2015-2017,2015-01-01,42.6,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Washington Heights,
518559,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,201.0,Greenpoint,2012-2014,2012-01-02,32.1,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Greenpoint,
628924,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,201.0,Greenpoint,2015-2017,2015-01-01,27.6,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Greenpoint,
518570,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2012-2014,2012-01-02,47.2,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Washington Heights,
518561,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2012-2014,2012-01-02,124.3,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Bedford Stuyvesant - Crown Heights,
628919,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2015-2017,2015-01-01,85.5,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Fordham - Bronx Pk,
518563,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,205.0,Sunset Park,2012-2014,2012-01-02,33.1,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Sunset Park,
518582,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,403.0,Flushing - Clearview,2012-2014,2012-01-02,13.5,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Flushing - Clearview,
628947,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,11.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Flushing - Clearview,
518585,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,406.0,Fresh Meadows,2012-2014,2012-01-02,25.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Fresh Meadows,
628950,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,406.0,Fresh Meadows,2015-2017,2015-01-01,20.5,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Fresh Meadows,
518575,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2012-2014,2012-01-02,28.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Chelsea - Clinton,
628918,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,102.0,Northeast Bronx,2015-2017,2015-01-01,66.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Northeast Bronx,
628940,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2015-2017,2015-01-01,27.3,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Chelsea - Clinton,
628925,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,202.0,Downtown - Heights - Slope,2015-2017,2015-01-01,34.3,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Downtown - Heights - Slope,
518560,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,202.0,Downtown - Heights - Slope,2012-2014,2012-01-02,42.9,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Downtown - Heights - Slope,
518543,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,502.0,Stapleton - St. George,2012-2014,2012-01-02,94.8,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Stapleton - St. George,
628908,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,502.0,Stapleton - St. George,2015-2017,2015-01-01,78.7,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Stapleton - St. George,
518591,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,502.0,Stapleton - St. George,2012-2014,2012-01-02,59.3,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Stapleton - St. George,
628956,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,502.0,Stapleton - St. George,2015-2017,2015-01-01,53.8,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Stapleton - St. George,
628926,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2015-2017,2015-01-01,100.2,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Bedford Stuyvesant - Crown Heights,
628928,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,205.0,Sunset Park,2015-2017,2015-01-01,26.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Sunset Park,
628949,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,405.0,Ridgewood - Forest Hills,2015-2017,2015-01-01,18.4,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Ridgewood - Forest Hills,
518554,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2012-2014,2012-01-02,99.5,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Fordham - Bronx Pk,
628921,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,105.0,Crotona -Tremont,2015-2017,2015-01-01,112.0,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Crotona -Tremont,
518592,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,503.0,Willowbrook,2012-2014,2012-01-02,21.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Willowbrook,
518556,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,105.0,Crotona -Tremont,2012-2014,2012-01-02,138.1,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Crotona -Tremont,
628957,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,503.0,Willowbrook,2015-2017,2015-01-01,21.4,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Willowbrook,
628958,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,504.0,South Beach - Tottenville,2015-2017,2015-01-01,13.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,South Beach - Tottenville,
518593,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,504.0,South Beach - Tottenville,2012-2014,2012-01-02,18.6,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,South Beach - Tottenville,
518551,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),Borough,5.0,Staten Island,2012-2014,2012-01-02,37.9,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Staten Island,
628916,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),Borough,5.0,Staten Island,2015-2017,2015-01-01,33.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Staten Island,
628953,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,409.0,Southeast Queens,2015-2017,2015-01-01,28.9,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Southeast Queens,
628932,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2015-2017,2015-01-01,12.8,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Bensonhurst - Bay Ridge,
518564,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2012-2014,2012-01-02,15.1,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Borough Park,
628929,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2015-2017,2015-01-01,14.2,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Borough Park,
518501,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),Borough,3.0,Manhattan,2012-2014,2012-01-02,127.2,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Manhattan,
131039,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,206.0,Borough Park,2005-2007,2005-01-01,12.4,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Borough Park,
827834,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,206.0,Borough Park,2017-2019,2017-01-01,20.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Borough Park,
131033,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,107.0,Hunts Point - Mott Haven,2005-2007,2005-01-01,169.4,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Hunts Point - Mott Haven,
131052,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,308.0,Greenwich Village - SoHo,2005-2007,2005-01-01,19.9,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Greenwich Village - SoHo,
131043,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,210.0,Coney Island - Sheepshead Bay,2005-2007,2005-01-01,33.4,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Coney Island - Sheepshead Bay,
827849,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,310.0,Lower Manhattan,2017-2019,2017-01-01,40.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Lower Manhattan,
131063,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,409.0,Southeast Queens,2005-2007,2005-01-01,72.9,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Southeast Queens,
131042,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,209.0,Bensonhurst - Bay Ridge,2005-2007,2005-01-01,16.9,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Bensonhurst - Bay Ridge,
827848,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,309.0,Union Square - Lower East Side,2017-2019,2017-01-01,105.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Union Square - Lower East Side,
518550,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),Borough,4.0,Queens,2012-2014,2012-01-02,30.3,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Queens,
518506,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,103.0,Fordham - Bronx Pk,2012-2014,2012-01-02,232.6,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Fordham - Bronx Pk,
827842,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,303.0,East Harlem,2017-2019,2017-01-01,214.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,East Harlem,
827844,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,305.0,Upper East Side,2017-2019,2017-01-01,21.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Upper East Side,
827833,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,205.0,Sunset Park,2017-2019,2017-01-01,44.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Sunset Park,
827824,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,103.0,Fordham - Bronx Pk,2017-2019,2017-01-01,150.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Fordham - Bronx Pk,
131038,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,205.0,Sunset Park,2005-2007,2005-01-01,37.7,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Sunset Park,
827831,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2017-2019,2017-01-01,144.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Bedford Stuyvesant - Crown Heights,
628899,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,39.7,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Flushing - Clearview,
827854,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,405.0,Ridgewood - Forest Hills,2017-2019,2017-01-01,35.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Ridgewood - Forest Hills,
518552,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2012-2014,2012-01-02,34.4,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Kingsbridge - Riverdale,
518590,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,501.0,Port Richmond,2012-2014,2012-01-02,74.4,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Port Richmond,
628955,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,501.0,Port Richmond,2015-2017,2015-01-01,74.6,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Port Richmond,
628917,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2015-2017,2015-01-01,36.2,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Kingsbridge - Riverdale,
518580,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,401.0,Long Island City - Astoria,2012-2014,2012-01-02,31.2,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Long Island City - Astoria,
518553,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,102.0,Northeast Bronx,2012-2014,2012-01-02,81.9,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Northeast Bronx,
518571,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,302.0,Central Harlem - Morningside Heights,2012-2014,2012-01-02,136.2,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,Central Harlem - Morningside Heights,
518505,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,102.0,Northeast Bronx,2012-2014,2012-01-02,184.4,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Northeast Bronx,
628870,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,102.0,Northeast Bronx,2015-2017,2015-01-01,143.0,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Northeast Bronx,
827845,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,306.0,Chelsea - Clinton,2017-2019,2017-01-01,64.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Chelsea - Clinton,
131028,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,102.0,Northeast Bronx,2005-2007,2005-01-01,114.5,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Northeast Bronx,
131050,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,306.0,Chelsea - Clinton,2005-2007,2005-01-01,97.8,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Chelsea - Clinton,
131046,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,302.0,Central Harlem - Morningside Heights,2005-2007,2005-01-01,292.5,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Central Harlem - Morningside Heights,
628948,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,404.0,Bayside - Little Neck,2015-2017,2015-01-01,7.0,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,Bayside - Little Neck,
628868,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),Borough,5.0,Staten Island,2015-2017,2015-01-01,52.0,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Staten Island,
131030,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,104.0,Pelham - Throgs Neck,2005-2007,2005-01-01,114.6,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Pelham - Throgs Neck,
131048,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,304.0,Upper West Side,2005-2007,2005-01-01,80.5,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Upper West Side,
827839,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,211.0,Williamsburg - Bushwick,2017-2019,2017-01-01,118.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Williamsburg - Bushwick,
518504,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,101.0,Kingsbridge - Riverdale,2012-2014,2012-01-02,102.7,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Kingsbridge - Riverdale,
518532,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,401.0,Long Island City - Astoria,2012-2014,2012-01-02,59.9,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Long Island City - Astoria,
827822,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,101.0,Kingsbridge - Riverdale,2017-2019,2017-01-01,66.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Kingsbridge - Riverdale,
827852,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2017-2019,2017-01-01,39.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Flushing - Clearview,
827875,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2017-2019,2017-01-01,110.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,High Bridge - Morrisania,
131294,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2005-2007,2005-01-01,26.9,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Lower Manhattan,
827906,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,409.0,Southeast Queens,2017-2019,2017-01-01,19.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Southeast Queens,
827886,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,210.0,Coney Island - Sheepshead Bay,2017-2019,2017-01-01,26.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Coney Island - Sheepshead Bay,
628946,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,402.0,West Queens,2015-2017,2015-01-01,20.7,"per 100,000 adults",2015,Asthma emergency departments visits due to Ozone,West Queens,
518581,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,402.0,West Queens,2012-2014,2012-01-02,18.1,"per 100,000 adults",2012,Asthma emergency departments visits due to Ozone,West Queens,
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,402.0,West Queens,2012-2014,2012-01-02,62.0,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,West Queens,
827851,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,402.0,West Queens,2017-2019,2017-01-01,73.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,West Queens,
131056,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,402.0,West Queens,2005-2007,2005-01-01,61.5,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,West Queens,
827828,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,107.0,Hunts Point - Mott Haven,2017-2019,2017-01-01,192.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Hunts Point - Mott Haven,
131061,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,407.0,Southwest Queens,2005-2007,2005-01-01,63.5,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Southwest Queens,
131071,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),Borough,2.0,Brooklyn,2005-2007,2005-01-01,79.0,"per 100,000 children",2005,Asthma emergency departments visits due to Ozone,Brooklyn,
827846,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,307.0,Gramercy Park - Murray Hill,2017-2019,2017-01-01,46.0,"per 100,000 children",2017,Asthma emergency departments visits due to Ozone,Gramercy Park - Murray Hill,
518499,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),Borough,1.0,Bronx,2012-2014,2012-01-02,210.4,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Bronx,
628893,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,307.0,Gramercy Park - Murray Hill,2015-2017,2015-01-01,56.6,"per 100,000 children",2015,Asthma emergency departments visits due to Ozone,Gramercy Park - Murray Hill,
518538,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),UHF42,407.0,Southwest Queens,2012-2014,2012-01-02,83.7,"per 100,000 children",2012,Asthma emergency departments visits due to Ozone,Southwest Queens,
131293,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2005-2007,2005-01-01,35.0,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Union Square - Lower East Side,
827867,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),Borough,3.0,Manhattan,2017-2019,2017-01-01,39.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Manhattan,
131303,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,409.0,Southeast Queens,2005-2007,2005-01-01,29.7,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Southeast Queens,
827907,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,410.0,Rockaways,2017-2019,2017-01-01,52.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Rockaways,
131282,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2005-2007,2005-01-01,12.9,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Bensonhurst - Bay Ridge,
131279,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2005-2007,2005-01-01,11.6,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Borough Park,
827897,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2017-2019,2017-01-01,23.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Lower Manhattan,
131272,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2005-2007,2005-01-01,124.0,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,High Bridge - Morrisania,
131283,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,210.0,Coney Island - Sheepshead Bay,2005-2007,2005-01-01,22.6,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Coney Island - Sheepshead Bay,
827885,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2017-2019,2017-01-01,11.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Bensonhurst - Bay Ridge,
827892,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2017-2019,2017-01-01,8.0,"per 100,000 adults",2017,Asthma emergency departments visits due to Ozone,Upper East Side,
131276,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2005-2007,2005-01-01,98.5,"per 100,000 adults",2005,Asthma emergency departments visits due to Ozone,Bedford Stuyvesant - Crown Heights,
