unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
817055,644,Annual vehicle miles traveled (cars),Million miles,CD,211.0,Morris Park and Bronxdale (CD11),2010,2010-01-01,32.3,per square mile,2010,Annual vehicle miles traveled (cars),Morris Park and Bronxdale (CD11),
817056,644,Annual vehicle miles traveled (cars),Million miles,CD,211.0,Morris Park and Bronxdale (CD11),2019,2019-01-01,35.5,per square mile,2019,Annual vehicle miles traveled (cars),Morris Park and Bronxdale (CD11),
817112,644,Annual vehicle miles traveled (cars),Million miles,CD,409.0,Kew Gardens and Woodhaven (CD9),2019,2019-01-01,43.6,per square mile,2019,Annual vehicle miles traveled (cars),Kew Gardens and Woodhaven (CD9),
817111,644,Annual vehicle miles traveled (cars),Million miles,CD,409.0,Kew Gardens and Woodhaven (CD9),2010,2010-01-01,52.7,per square mile,2010,Annual vehicle miles traveled (cars),Kew Gardens and Woodhaven (CD9),
817108,644,Annual vehicle miles traveled (cars),Million miles,CD,407.0,Flushing and Whitestone (CD7),2019,2019-01-01,38.3,per square mile,2019,Annual vehicle miles traveled (cars),Flushing and Whitestone (CD7),
816959,644,Annual vehicle miles traveled (cars),Million miles,UHF42,211.0,Williamsburg - Bushwick,2010,2010-01-01,38.3,per square mile,2010,Annual vehicle miles traveled (cars),Williamsburg - Bushwick,
816988,644,Annual vehicle miles traveled (cars),Million miles,UHF42,404.0,Bayside - Little Neck,2019,2019-01-01,74.1,per square mile,2019,Annual vehicle miles traveled (cars),Bayside - Little Neck,
816967,644,Annual vehicle miles traveled (cars),Million miles,UHF42,304.0,Upper West Side,2010,2010-01-01,116.4,per square mile,2010,Annual vehicle miles traveled (cars),Upper West Side,
816968,644,Annual vehicle miles traveled (cars),Million miles,UHF42,304.0,Upper West Side,2019,2019-01-01,129.2,per square mile,2019,Annual vehicle miles traveled (cars),Upper West Side,
816924,644,Annual vehicle miles traveled (cars),Million miles,Borough,5.0,Staten Island,2019,2019-01-01,21.0,per square mile,2019,Annual vehicle miles traveled (cars),Staten Island,
816923,644,Annual vehicle miles traveled (cars),Million miles,Borough,5.0,Staten Island,2010,2010-01-01,21.2,per square mile,2010,Annual vehicle miles traveled (cars),Staten Island,
817047,644,Annual vehicle miles traveled (cars),Million miles,CD,207.0,Kingsbridge Heights and Bedford (CD7),2010,2010-01-01,59.9,per square mile,2010,Annual vehicle miles traveled (cars),Kingsbridge Heights and Bedford (CD7),
817086,644,Annual vehicle miles traveled (cars),Million miles,CD,314.0,Flatbush and Midwood (CD14),2019,2019-01-01,53.5,per square mile,2019,Annual vehicle miles traveled (cars),Flatbush and Midwood (CD14),
817039,644,Annual vehicle miles traveled (cars),Million miles,CD,203.0,Morrisania and Crotona (CD3),2010,2010-01-01,29.4,per square mile,2010,Annual vehicle miles traveled (cars),Morrisania and Crotona (CD3),
817040,644,Annual vehicle miles traveled (cars),Million miles,CD,203.0,Morrisania and Crotona (CD3),2019,2019-01-01,38.6,per square mile,2019,Annual vehicle miles traveled (cars),Morrisania and Crotona (CD3),
816940,644,Annual vehicle miles traveled (cars),Million miles,UHF42,201.0,Greenpoint,2019,2019-01-01,78.9,per square mile,2019,Annual vehicle miles traveled (cars),Greenpoint,
816926,644,Annual vehicle miles traveled (cars),Million miles,UHF42,101.0,Kingsbridge - Riverdale,2019,2019-01-01,74.3,per square mile,2019,Annual vehicle miles traveled (cars),Kingsbridge - Riverdale,
817001,644,Annual vehicle miles traveled (cars),Million miles,UHF42,501.0,Port Richmond,2010,2010-01-01,15.4,per square mile,2010,Annual vehicle miles traveled (cars),Port Richmond,
817002,644,Annual vehicle miles traveled (cars),Million miles,UHF42,501.0,Port Richmond,2019,2019-01-01,14.9,per square mile,2019,Annual vehicle miles traveled (cars),Port Richmond,
817081,644,Annual vehicle miles traveled (cars),Million miles,CD,312.0,Borough Park (CD12),2010,2010-01-01,59.9,per square mile,2010,Annual vehicle miles traveled (cars),Borough Park (CD12),
816949,644,Annual vehicle miles traveled (cars),Million miles,UHF42,206.0,Borough Park,2010,2010-01-01,59.0,per square mile,2010,Annual vehicle miles traveled (cars),Borough Park,
817096,644,Annual vehicle miles traveled (cars),Million miles,CD,401.0,Long Island City and Astoria (CD1),2019,2019-01-01,38.4,per square mile,2019,Annual vehicle miles traveled (cars),Long Island City and Astoria (CD1),
817095,644,Annual vehicle miles traveled (cars),Million miles,CD,401.0,Long Island City and Astoria (CD1),2010,2010-01-01,40.2,per square mile,2010,Annual vehicle miles traveled (cars),Long Island City and Astoria (CD1),
817125,644,Annual vehicle miles traveled (cars),Million miles,CD,502.0,South Beach and Willowbrook (CD2),2010,2010-01-01,25.6,per square mile,2010,Annual vehicle miles traveled (cars),South Beach and Willowbrook (CD2),
816928,644,Annual vehicle miles traveled (cars),Million miles,UHF42,102.0,Northeast Bronx,2019,2019-01-01,42.7,per square mile,2019,Annual vehicle miles traveled (cars),Northeast Bronx,
817006,644,Annual vehicle miles traveled (cars),Million miles,UHF42,503.0,Willowbrook,2019,2019-01-01,31.5,per square mile,2019,Annual vehicle miles traveled (cars),Willowbrook,
816934,644,Annual vehicle miles traveled (cars),Million miles,UHF42,105.0,Crotona -Tremont,2019,2019-01-01,90.5,per square mile,2019,Annual vehicle miles traveled (cars),Crotona -Tremont,
817050,644,Annual vehicle miles traveled (cars),Million miles,CD,208.0,Riverdale and Fieldston (CD8),2019,2019-01-01,52.1,per square mile,2019,Annual vehicle miles traveled (cars),Riverdale and Fieldston (CD8),
817031,644,Annual vehicle miles traveled (cars),Million miles,CD,111.0,East Harlem (CD11),2010,2010-01-01,142.5,per square mile,2010,Annual vehicle miles traveled (cars),East Harlem (CD11),
817113,644,Annual vehicle miles traveled (cars),Million miles,CD,410.0,South Ozone Park and Howard Beach (CD10),2010,2010-01-01,78.2,per square mile,2010,Annual vehicle miles traveled (cars),South Ozone Park and Howard Beach (CD10),
817117,644,Annual vehicle miles traveled (cars),Million miles,CD,412.0,Jamaica and Hollis (CD12),2010,2010-01-01,42.0,per square mile,2010,Annual vehicle miles traveled (cars),Jamaica and Hollis (CD12),
817124,644,Annual vehicle miles traveled (cars),Million miles,CD,501.0,St. George and Stapleton (CD1),2019,2019-01-01,29.1,per square mile,2019,Annual vehicle miles traveled (cars),St. George and Stapleton (CD1),
817123,644,Annual vehicle miles traveled (cars),Million miles,CD,501.0,St. George and Stapleton (CD1),2010,2010-01-01,25.4,per square mile,2010,Annual vehicle miles traveled (cars),St. George and Stapleton (CD1),
154543,644,Annual vehicle miles traveled (cars),Million miles,CD,401.0,Long Island City and Astoria (CD1),2005,2005-01-01,31.8,per square mile,2005,Annual vehicle miles traveled (cars),Long Island City and Astoria (CD1),
154525,644,Annual vehicle miles traveled (cars),Million miles,CD,301.0,Greenpoint and Williamsburg (CD1),2005,2005-01-01,54.7,per square mile,2005,Annual vehicle miles traveled (cars),Greenpoint and Williamsburg (CD1),
151716,644,Annual vehicle miles traveled (cars),Million miles,Borough,3.0,Manhattan,2005,2005-01-01,100.8,per square mile,2005,Annual vehicle miles traveled (cars),Manhattan,
151676,644,Annual vehicle miles traveled (cars),Million miles,UHF42,106.0,High Bridge - Morrisania,2005,2005-01-01,73.4,per square mile,2005,Annual vehicle miles traveled (cars),High Bridge - Morrisania,
151687,644,Annual vehicle miles traveled (cars),Million miles,UHF42,210.0,Coney Island - Sheepshead Bay,2005,2005-01-01,33.7,per square mile,2005,Annual vehicle miles traveled (cars),Coney Island - Sheepshead Bay,
151686,644,Annual vehicle miles traveled (cars),Million miles,UHF42,209.0,Bensonhurst - Bay Ridge,2005,2005-01-01,44.8,per square mile,2005,Annual vehicle miles traveled (cars),Bensonhurst - Bay Ridge,
151697,644,Annual vehicle miles traveled (cars),Million miles,UHF42,309.0,Union Square - Lower East Side,2005,2005-01-01,113.9,per square mile,2005,Annual vehicle miles traveled (cars),Union Square - Lower East Side,
151707,644,Annual vehicle miles traveled (cars),Million miles,UHF42,409.0,Southeast Queens,2005,2005-01-01,53.0,per square mile,2005,Annual vehicle miles traveled (cars),Southeast Queens,
151683,644,Annual vehicle miles traveled (cars),Million miles,UHF42,206.0,Borough Park,2005,2005-01-01,54.9,per square mile,2005,Annual vehicle miles traveled (cars),Borough Park,
154502,644,Annual vehicle miles traveled (cars),Million miles,CD,102.0,Greenwich Village and Soho (CD2),2005,2005-01-01,109.4,per square mile,2005,Annual vehicle miles traveled (cars),Greenwich Village and Soho (CD2),
154513,644,Annual vehicle miles traveled (cars),Million miles,CD,201.0,Mott Haven and Melrose (CD1),2005,2005-01-01,63.5,per square mile,2005,Annual vehicle miles traveled (cars),Mott Haven and Melrose (CD1),
816920,644,Annual vehicle miles traveled (cars),Million miles,Borough,3.0,Manhattan,2019,2019-01-01,116.7,per square mile,2019,Annual vehicle miles traveled (cars),Manhattan,
816919,644,Annual vehicle miles traveled (cars),Million miles,Borough,3.0,Manhattan,2010,2010-01-01,104.2,per square mile,2010,Annual vehicle miles traveled (cars),Manhattan,
154514,644,Annual vehicle miles traveled (cars),Million miles,CD,202.0,Hunts Point and Longwood (CD2),2005,2005-01-01,34.9,per square mile,2005,Annual vehicle miles traveled (cars),Hunts Point and Longwood (CD2),
154526,644,Annual vehicle miles traveled (cars),Million miles,CD,302.0,Fort Greene and Brooklyn Heights (CD2),2005,2005-01-01,96.3,per square mile,2005,Annual vehicle miles traveled (cars),Fort Greene and Brooklyn Heights (CD2),
154501,644,Annual vehicle miles traveled (cars),Million miles,CD,101.0,Financial District (CD1),2005,2005-01-01,91.6,per square mile,2005,Annual vehicle miles traveled (cars),Financial District (CD1),
154557,644,Annual vehicle miles traveled (cars),Million miles,CD,501.0,St. George and Stapleton (CD1),2005,2005-01-01,24.1,per square mile,2005,Annual vehicle miles traveled (cars),St. George and Stapleton (CD1),
154558,644,Annual vehicle miles traveled (cars),Million miles,CD,502.0,South Beach and Willowbrook (CD2),2005,2005-01-01,24.2,per square mile,2005,Annual vehicle miles traveled (cars),South Beach and Willowbrook (CD2),
154544,644,Annual vehicle miles traveled (cars),Million miles,CD,402.0,Woodside and Sunnyside (CD2),2005,2005-01-01,72.8,per square mile,2005,Annual vehicle miles traveled (cars),Woodside and Sunnyside (CD2),
817014,644,Annual vehicle miles traveled (cars),Million miles,CD,102.0,Greenwich Village and Soho (CD2),2019,2019-01-01,104.2,per square mile,2019,Annual vehicle miles traveled (cars),Greenwich Village and Soho (CD2),
817126,644,Annual vehicle miles traveled (cars),Million miles,CD,502.0,South Beach and Willowbrook (CD2),2019,2019-01-01,24.6,per square mile,2019,Annual vehicle miles traveled (cars),South Beach and Willowbrook (CD2),
817012,644,Annual vehicle miles traveled (cars),Million miles,CD,101.0,Financial District (CD1),2019,2019-01-01,103.7,per square mile,2019,Annual vehicle miles traveled (cars),Financial District (CD1),
817011,644,Annual vehicle miles traveled (cars),Million miles,CD,101.0,Financial District (CD1),2010,2010-01-01,80.6,per square mile,2010,Annual vehicle miles traveled (cars),Financial District (CD1),
817097,644,Annual vehicle miles traveled (cars),Million miles,CD,402.0,Woodside and Sunnyside (CD2),2010,2010-01-01,99.9,per square mile,2010,Annual vehicle miles traveled (cars),Woodside and Sunnyside (CD2),
817024,644,Annual vehicle miles traveled (cars),Million miles,CD,107.0,Upper West Side (CD7),2019,2019-01-01,128.7,per square mile,2019,Annual vehicle miles traveled (cars),Upper West Side (CD7),
817122,644,Annual vehicle miles traveled (cars),Million miles,CD,414.0,Rockaway and Broad Channel (CD14),2019,2019-01-01,14.2,per square mile,2019,Annual vehicle miles traveled (cars),Rockaway and Broad Channel (CD14),
154549,644,Annual vehicle miles traveled (cars),Million miles,CD,407.0,Flushing and Whitestone (CD7),2005,2005-01-01,35.8,per square mile,2005,Annual vehicle miles traveled (cars),Flushing and Whitestone (CD7),
151718,644,Annual vehicle miles traveled (cars),Million miles,Borough,5.0,Staten Island,2005,2005-01-01,19.6,per square mile,2005,Annual vehicle miles traveled (cars),Staten Island,
151681,644,Annual vehicle miles traveled (cars),Million miles,UHF42,204.0,East New York,2005,2005-01-01,48.8,per square mile,2005,Annual vehicle miles traveled (cars),East New York,
151702,644,Annual vehicle miles traveled (cars),Million miles,UHF42,404.0,Bayside - Little Neck,2005,2005-01-01,57.1,per square mile,2005,Annual vehicle miles traveled (cars),Bayside - Little Neck,
151688,644,Annual vehicle miles traveled (cars),Million miles,UHF42,211.0,Williamsburg - Bushwick,2005,2005-01-01,42.3,per square mile,2005,Annual vehicle miles traveled (cars),Williamsburg - Bushwick,
151674,644,Annual vehicle miles traveled (cars),Million miles,UHF42,104.0,Pelham - Throgs Neck,2005,2005-01-01,37.5,per square mile,2005,Annual vehicle miles traveled (cars),Pelham - Throgs Neck,
154556,644,Annual vehicle miles traveled (cars),Million miles,CD,414.0,Rockaway and Broad Channel (CD14),2005,2005-01-01,13.3,per square mile,2005,Annual vehicle miles traveled (cars),Rockaway and Broad Channel (CD14),
151692,644,Annual vehicle miles traveled (cars),Million miles,UHF42,304.0,Upper West Side,2005,2005-01-01,97.0,per square mile,2005,Annual vehicle miles traveled (cars),Upper West Side,
817007,644,Annual vehicle miles traveled (cars),Million miles,UHF42,504.0,South Beach - Tottenville,2010,2010-01-01,14.3,per square mile,2010,Annual vehicle miles traveled (cars),South Beach - Tottenville,
154519,644,Annual vehicle miles traveled (cars),Million miles,CD,207.0,Kingsbridge Heights and Bedford (CD7),2005,2005-01-01,68.9,per square mile,2005,Annual vehicle miles traveled (cars),Kingsbridge Heights and Bedford (CD7),
154524,644,Annual vehicle miles traveled (cars),Million miles,CD,212.0,Williamsbridge and Baychester (CD12),2005,2005-01-01,39.7,per square mile,2005,Annual vehicle miles traveled (cars),Williamsbridge and Baychester (CD12),
154512,644,Annual vehicle miles traveled (cars),Million miles,CD,112.0,Washington Heights and Inwood (CD12),2005,2005-01-01,87.0,per square mile,2005,Annual vehicle miles traveled (cars),Washington Heights and Inwood (CD12),
154508,644,Annual vehicle miles traveled (cars),Million miles,CD,108.0,Upper East Side (CD8),2005,2005-01-01,128.1,per square mile,2005,Annual vehicle miles traveled (cars),Upper East Side (CD8),
154552,644,Annual vehicle miles traveled (cars),Million miles,CD,410.0,South Ozone Park and Howard Beach (CD10),2005,2005-01-01,52.4,per square mile,2005,Annual vehicle miles traveled (cars),South Ozone Park and Howard Beach (CD10),
151671,644,Annual vehicle miles traveled (cars),Million miles,UHF42,101.0,Kingsbridge - Riverdale,2005,2005-01-01,41.5,per square mile,2005,Annual vehicle miles traveled (cars),Kingsbridge - Riverdale,
151689,644,Annual vehicle miles traveled (cars),Million miles,UHF42,301.0,Washington Heights,2005,2005-01-01,84.5,per square mile,2005,Annual vehicle miles traveled (cars),Washington Heights,
154554,644,Annual vehicle miles traveled (cars),Million miles,CD,412.0,Jamaica and Hollis (CD12),2005,2005-01-01,38.9,per square mile,2005,Annual vehicle miles traveled (cars),Jamaica and Hollis (CD12),
151699,644,Annual vehicle miles traveled (cars),Million miles,UHF42,401.0,Long Island City - Astoria,2005,2005-01-01,40.7,per square mile,2005,Annual vehicle miles traveled (cars),Long Island City - Astoria,
151709,644,Annual vehicle miles traveled (cars),Million miles,UHF42,501.0,Port Richmond,2005,2005-01-01,16.7,per square mile,2005,Annual vehicle miles traveled (cars),Port Richmond,
816981,644,Annual vehicle miles traveled (cars),Million miles,UHF42,401.0,Long Island City - Astoria,2010,2010-01-01,54.8,per square mile,2010,Annual vehicle miles traveled (cars),Long Island City - Astoria,
154522,644,Annual vehicle miles traveled (cars),Million miles,CD,210.0,Throgs Neck and Co-op City (CD10),2005,2005-01-01,38.5,per square mile,2005,Annual vehicle miles traveled (cars),Throgs Neck and Co-op City (CD10),
154510,644,Annual vehicle miles traveled (cars),Million miles,CD,110.0,Central Harlem (CD10),2005,2005-01-01,61.5,per square mile,2005,Annual vehicle miles traveled (cars),Central Harlem (CD10),
154536,644,Annual vehicle miles traveled (cars),Million miles,CD,312.0,Borough Park (CD12),2005,2005-01-01,55.2,per square mile,2005,Annual vehicle miles traveled (cars),Borough Park (CD12),
154534,644,Annual vehicle miles traveled (cars),Million miles,CD,310.0,Bay Ridge and Dyker Heights (CD10),2005,2005-01-01,54.6,per square mile,2005,Annual vehicle miles traveled (cars),Bay Ridge and Dyker Heights (CD10),
817082,644,Annual vehicle miles traveled (cars),Million miles,CD,312.0,Borough Park (CD12),2019,2019-01-01,67.4,per square mile,2019,Annual vehicle miles traveled (cars),Borough Park (CD12),
151678,644,Annual vehicle miles traveled (cars),Million miles,UHF42,201.0,Greenpoint,2005,2005-01-01,58.9,per square mile,2005,Annual vehicle miles traveled (cars),Greenpoint,
817009,644,Annual vehicle miles traveled (cars),Million miles,Citywide,1.0,New York City,2010,2010-01-01,53.4,per square mile,2010,Annual vehicle miles traveled (cars),New York City,
817010,644,Annual vehicle miles traveled (cars),Million miles,Citywide,1.0,New York City,2019,2019-01-01,54.9,per square mile,2019,Annual vehicle miles traveled (cars),New York City,
154539,644,Annual vehicle miles traveled (cars),Million miles,CD,315.0,Sheepshead Bay (CD15),2005,2005-01-01,40.2,per square mile,2005,Annual vehicle miles traveled (cars),Sheepshead Bay (CD15),
154537,644,Annual vehicle miles traveled (cars),Million miles,CD,313.0,Coney Island (CD13),2005,2005-01-01,30.5,per square mile,2005,Annual vehicle miles traveled (cars),Coney Island (CD13),
154555,644,Annual vehicle miles traveled (cars),Million miles,CD,413.0,Queens Village (CD13),2005,2005-01-01,57.6,per square mile,2005,Annual vehicle miles traveled (cars),Queens Village (CD13),
817119,644,Annual vehicle miles traveled (cars),Million miles,CD,413.0,Queens Village (CD13),2010,2010-01-01,75.2,per square mile,2010,Annual vehicle miles traveled (cars),Queens Village (CD13),
817083,644,Annual vehicle miles traveled (cars),Million miles,CD,313.0,Coney Island (CD13),2010,2010-01-01,42.8,per square mile,2010,Annual vehicle miles traveled (cars),Coney Island (CD13),
817084,644,Annual vehicle miles traveled (cars),Million miles,CD,313.0,Coney Island (CD13),2019,2019-01-01,39.3,per square mile,2019,Annual vehicle miles traveled (cars),Coney Island (CD13),
817059,644,Annual vehicle miles traveled (cars),Million miles,CD,301.0,Greenpoint and Williamsburg (CD1),2010,2010-01-01,57.9,per square mile,2010,Annual vehicle miles traveled (cars),Greenpoint and Williamsburg (CD1),
817060,644,Annual vehicle miles traveled (cars),Million miles,CD,301.0,Greenpoint and Williamsburg (CD1),2019,2019-01-01,71.7,per square mile,2019,Annual vehicle miles traveled (cars),Greenpoint and Williamsburg (CD1),
817098,644,Annual vehicle miles traveled (cars),Million miles,CD,402.0,Woodside and Sunnyside (CD2),2019,2019-01-01,103.0,per square mile,2019,Annual vehicle miles traveled (cars),Woodside and Sunnyside (CD2),
151708,644,Annual vehicle miles traveled (cars),Million miles,UHF42,410.0,Rockaways,2005,2005-01-01,13.1,per square mile,2005,Annual vehicle miles traveled (cars),Rockaways,
151698,644,Annual vehicle miles traveled (cars),Million miles,UHF42,310.0,Lower Manhattan,2005,2005-01-01,89.5,per square mile,2005,Annual vehicle miles traveled (cars),Lower Manhattan,
817045,644,Annual vehicle miles traveled (cars),Million miles,CD,206.0,Belmont and East Tremont (CD6),2010,2010-01-01,86.5,per square mile,2010,Annual vehicle miles traveled (cars),Belmont and East Tremont (CD6),
817046,644,Annual vehicle miles traveled (cars),Million miles,CD,206.0,Belmont and East Tremont (CD6),2019,2019-01-01,93.2,per square mile,2019,Annual vehicle miles traveled (cars),Belmont and East Tremont (CD6),
817069,644,Annual vehicle miles traveled (cars),Million miles,CD,306.0,Park Slope and Carroll Gardens (CD6),2010,2010-01-01,61.6,per square mile,2010,Annual vehicle miles traveled (cars),Park Slope and Carroll Gardens (CD6),
154530,644,Annual vehicle miles traveled (cars),Million miles,CD,306.0,Park Slope and Carroll Gardens (CD6),2005,2005-01-01,64.2,per square mile,2005,Annual vehicle miles traveled (cars),Park Slope and Carroll Gardens (CD6),
151703,644,Annual vehicle miles traveled (cars),Million miles,UHF42,405.0,Ridgewood - Forest Hills,2005,2005-01-01,56.5,per square mile,2005,Annual vehicle miles traveled (cars),Ridgewood - Forest Hills,
151693,644,Annual vehicle miles traveled (cars),Million miles,UHF42,305.0,Upper East Side,2005,2005-01-01,115.2,per square mile,2005,Annual vehicle miles traveled (cars),Upper East Side,
154506,644,Annual vehicle miles traveled (cars),Million miles,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),2005,2005-01-01,163.5,per square mile,2005,Annual vehicle miles traveled (cars),Stuyvesant Town and Turtle Bay (CD6),
154532,644,Annual vehicle miles traveled (cars),Million miles,CD,308.0,Crown Heights and Prospect Heights (CD8),2005,2005-01-01,69.2,per square mile,2005,Annual vehicle miles traveled (cars),Crown Heights and Prospect Heights (CD8),
154520,644,Annual vehicle miles traveled (cars),Million miles,CD,208.0,Riverdale and Fieldston (CD8),2005,2005-01-01,30.1,per square mile,2005,Annual vehicle miles traveled (cars),Riverdale and Fieldston (CD8),
154518,644,Annual vehicle miles traveled (cars),Million miles,CD,206.0,Belmont and East Tremont (CD6),2005,2005-01-01,64.5,per square mile,2005,Annual vehicle miles traveled (cars),Belmont and East Tremont (CD6),
151675,644,Annual vehicle miles traveled (cars),Million miles,UHF42,105.0,Crotona -Tremont,2005,2005-01-01,74.1,per square mile,2005,Annual vehicle miles traveled (cars),Crotona -Tremont,
151691,644,Annual vehicle miles traveled (cars),Million miles,UHF42,303.0,East Harlem,2005,2005-01-01,102.5,per square mile,2005,Annual vehicle miles traveled (cars),East Harlem,
151680,644,Annual vehicle miles traveled (cars),Million miles,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2005,2005-01-01,91.5,per square mile,2005,Annual vehicle miles traveled (cars),Bedford Stuyvesant - Crown Heights,
154505,644,Annual vehicle miles traveled (cars),Million miles,CD,105.0,Midtown (CD5),2005,2005-01-01,124.0,per square mile,2005,Annual vehicle miles traveled (cars),Midtown (CD5),
151694,644,Annual vehicle miles traveled (cars),Million miles,UHF42,306.0,Chelsea - Clinton,2005,2005-01-01,114.9,per square mile,2005,Annual vehicle miles traveled (cars),Chelsea - Clinton,
151672,644,Annual vehicle miles traveled (cars),Million miles,UHF42,102.0,Northeast Bronx,2005,2005-01-01,34.8,per square mile,2005,Annual vehicle miles traveled (cars),Northeast Bronx,
154535,644,Annual vehicle miles traveled (cars),Million miles,CD,311.0,Bensonhurst (CD11),2005,2005-01-01,38.4,per square mile,2005,Annual vehicle miles traveled (cars),Bensonhurst (CD11),
154523,644,Annual vehicle miles traveled (cars),Million miles,CD,211.0,Morris Park and Bronxdale (CD11),2005,2005-01-01,30.2,per square mile,2005,Annual vehicle miles traveled (cars),Morris Park and Bronxdale (CD11),
154551,644,Annual vehicle miles traveled (cars),Million miles,CD,409.0,Kew Gardens and Woodhaven (CD9),2005,2005-01-01,43.8,per square mile,2005,Annual vehicle miles traveled (cars),Kew Gardens and Woodhaven (CD9),
151700,644,Annual vehicle miles traveled (cars),Million miles,UHF42,402.0,West Queens,2005,2005-01-01,80.5,per square mile,2005,Annual vehicle miles traveled (cars),West Queens,
816983,644,Annual vehicle miles traveled (cars),Million miles,UHF42,402.0,West Queens,2010,2010-01-01,105.1,per square mile,2010,Annual vehicle miles traveled (cars),West Queens,
154511,644,Annual vehicle miles traveled (cars),Million miles,CD,111.0,East Harlem (CD11),2005,2005-01-01,104.8,per square mile,2005,Annual vehicle miles traveled (cars),East Harlem (CD11),
154509,644,Annual vehicle miles traveled (cars),Million miles,CD,109.0,Morningside Heights and Hamilton Heights (CD9),2005,2005-01-01,83.8,per square mile,2005,Annual vehicle miles traveled (cars),Morningside Heights and Hamilton Heights (CD9),
154553,644,Annual vehicle miles traveled (cars),Million miles,CD,411.0,Bayside and Little Neck (CD11),2005,2005-01-01,55.3,per square mile,2005,Annual vehicle miles traveled (cars),Bayside and Little Neck (CD11),
154521,644,Annual vehicle miles traveled (cars),Million miles,CD,209.0,Parkchester and Soundview (CD9),2005,2005-01-01,50.7,per square mile,2005,Annual vehicle miles traveled (cars),Parkchester and Soundview (CD9),
154533,644,Annual vehicle miles traveled (cars),Million miles,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),2005,2005-01-01,74.3,per square mile,2005,Annual vehicle miles traveled (cars),South Crown Heights and Lefferts Gardens (CD9),
817079,644,Annual vehicle miles traveled (cars),Million miles,CD,311.0,Bensonhurst (CD11),2010,2010-01-01,42.5,per square mile,2010,Annual vehicle miles traveled (cars),Bensonhurst (CD11),
817075,644,Annual vehicle miles traveled (cars),Million miles,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),2010,2010-01-01,55.0,per square mile,2010,Annual vehicle miles traveled (cars),South Crown Heights and Lefferts Gardens (CD9),
817076,644,Annual vehicle miles traveled (cars),Million miles,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),2019,2019-01-01,57.9,per square mile,2019,Annual vehicle miles traveled (cars),South Crown Heights and Lefferts Gardens (CD9),
151710,644,Annual vehicle miles traveled (cars),Million miles,UHF42,502.0,Stapleton - St. George,2005,2005-01-01,27.6,per square mile,2005,Annual vehicle miles traveled (cars),Stapleton - St. George,
154538,644,Annual vehicle miles traveled (cars),Million miles,CD,314.0,Flatbush and Midwood (CD14),2005,2005-01-01,63.0,per square mile,2005,Annual vehicle miles traveled (cars),Flatbush and Midwood (CD14),
154507,644,Annual vehicle miles traveled (cars),Million miles,CD,107.0,Upper West Side (CD7),2005,2005-01-01,98.2,per square mile,2005,Annual vehicle miles traveled (cars),Upper West Side (CD7),
154531,644,Annual vehicle miles traveled (cars),Million miles,CD,307.0,Sunset Park (CD7),2005,2005-01-01,65.8,per square mile,2005,Annual vehicle miles traveled (cars),Sunset Park (CD7),
817072,644,Annual vehicle miles traveled (cars),Million miles,CD,307.0,Sunset Park (CD7),2019,2019-01-01,112.5,per square mile,2019,Annual vehicle miles traveled (cars),Sunset Park (CD7),
817071,644,Annual vehicle miles traveled (cars),Million miles,CD,307.0,Sunset Park (CD7),2010,2010-01-01,83.1,per square mile,2010,Annual vehicle miles traveled (cars),Sunset Park (CD7),
151712,644,Annual vehicle miles traveled (cars),Million miles,UHF42,504.0,South Beach - Tottenville,2005,2005-01-01,13.5,per square mile,2005,Annual vehicle miles traveled (cars),South Beach - Tottenville,
151713,644,Annual vehicle miles traveled (cars),Million miles,Citywide,1.0,New York City,2005,2005-01-01,46.3,per square mile,2005,Annual vehicle miles traveled (cars),New York City,
151717,644,Annual vehicle miles traveled (cars),Million miles,Borough,4.0,Queens,2005,2005-01-01,45.2,per square mile,2005,Annual vehicle miles traveled (cars),Queens,
151682,644,Annual vehicle miles traveled (cars),Million miles,UHF42,205.0,Sunset Park,2005,2005-01-01,56.3,per square mile,2005,Annual vehicle miles traveled (cars),Sunset Park,
151701,644,Annual vehicle miles traveled (cars),Million miles,UHF42,403.0,Flushing - Clearview,2005,2005-01-01,36.2,per square mile,2005,Annual vehicle miles traveled (cars),Flushing - Clearview,
816929,644,Annual vehicle miles traveled (cars),Million miles,UHF42,103.0,Fordham - Bronx Pk,2010,2010-01-01,50.6,per square mile,2010,Annual vehicle miles traveled (cars),Fordham - Bronx Pk,
154504,644,Annual vehicle miles traveled (cars),Million miles,CD,104.0,Clinton and Chelsea (CD4),2005,2005-01-01,111.0,per square mile,2005,Annual vehicle miles traveled (cars),Clinton and Chelsea (CD4),
154548,644,Annual vehicle miles traveled (cars),Million miles,CD,406.0,Rego Park and Forest Hills (CD6),2005,2005-01-01,85.5,per square mile,2005,Annual vehicle miles traveled (cars),Rego Park and Forest Hills (CD6),
