unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
827459,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,210.0,Coney Island - Sheepshead Bay,2017-2019,2017-01-01,30.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Coney Island - Sheepshead Bay,
827460,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,209.0,Bensonhurst - Bay Ridge,2017-2019,2017-01-01,14.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Bensonhurst - Bay Ridge,
130832,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,3.0,Manhattan,2005-2007,2005-01-01,179.4,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Manhattan,
628464,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,310.0,Lower Manhattan,2015-2017,2015-01-01,35.4,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Lower Manhattan,
130795,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,202.0,Downtown - Heights - Slope,2005-2007,2005-01-01,99.3,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Downtown - Heights - Slope,
827456,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,302.0,Central Harlem - Morningside Heights,2017-2019,2017-01-01,138.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Central Harlem - Morningside Heights,
130805,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,301.0,Washington Heights,2005-2007,2005-01-01,175.9,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Washington Heights,
130794,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,201.0,Greenpoint,2005-2007,2005-01-01,60.8,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Greenpoint,
518906,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,301.0,Washington Heights,2012-2014,2012-01-02,111.6,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Washington Heights,
827443,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,405.0,Ridgewood - Forest Hills,2017-2019,2017-01-01,24.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Ridgewood - Forest Hills,
130789,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,103.0,Fordham - Bronx Pk,2005-2007,2005-01-01,167.2,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Fordham - Bronx Pk,
131422,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,205.0,Sunset Park,2009-2011,2009-01-01,51.3,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Sunset Park,
628433,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,2.0,Brooklyn,2015-2017,2015-01-01,62.5,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Brooklyn,
518883,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,1.0,Bronx,2012-2014,2012-01-02,183.6,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Bronx,
628432,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,1.0,Bronx,2015-2017,2015-01-01,146.9,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Bronx,
628450,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,207.0,East Flatbush - Flatbush,2015-2017,2015-01-01,84.2,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,East Flatbush - Flatbush,
131455,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,2.0,Brooklyn,2009-2011,2009-01-01,93.1,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Brooklyn,
131417,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,107.0,Hunts Point - Mott Haven,2009-2011,2009-01-01,251.3,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Hunts Point - Mott Haven,
130793,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,107.0,Hunts Point - Mott Haven,2005-2007,2005-01-01,278.6,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Hunts Point - Mott Haven,
827440,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,408.0,Jamaica,2017-2019,2017-01-01,59.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Jamaica,
131239,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2005-2007,2005-01-01,202.7,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,East Harlem,
518938,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2012-2014,2012-01-02,77.6,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Fordham - Bronx Pk,
628487,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2015-2017,2015-01-01,64.1,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Fordham - Bronx Pk,
628485,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2015-2017,2015-01-01,25.8,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Kingsbridge - Riverdale,
518964,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,401.0,Long Island City - Astoria,2012-2014,2012-01-02,25.1,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
518954,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2012-2014,2012-01-02,40.4,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Washington Heights,
628503,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,301.0,Washington Heights,2015-2017,2015-01-01,32.9,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Washington Heights,
131391,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,401.0,Long Island City - Astoria,2009-2011,2009-01-01,28.1,"per 100,000 adults",2009,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
131363,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,101.0,Kingsbridge - Riverdale,2009-2011,2009-01-01,25.4,"per 100,000 adults",2009,Asthma emergency department visits due to PM2.5,Kingsbridge - Riverdale,
827400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2017-2019,2017-01-01,18.0,"per 100,000 adults",2017,Asthma emergency department visits due to PM2.5,Lower Manhattan,
628511,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2015-2017,2015-01-01,31.6,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
518962,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,309.0,Union Square - Lower East Side,2012-2014,2012-01-02,36.2,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
518941,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2012-2014,2012-01-02,117.4,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
628490,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2015-2017,2015-01-01,98.1,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
827412,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,209.0,Bensonhurst - Bay Ridge,2017-2019,2017-01-01,8.0,"per 100,000 adults",2017,Asthma emergency department visits due to PM2.5,Bensonhurst - Bay Ridge,
827422,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,106.0,High Bridge - Morrisania,2017-2019,2017-01-01,78.0,"per 100,000 adults",2017,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
518959,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,306.0,Chelsea - Clinton,2012-2014,2012-01-02,28.5,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Chelsea - Clinton,
628504,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,302.0,Central Harlem - Morningside Heights,2015-2017,2015-01-01,95.1,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Central Harlem - Morningside Heights,
131414,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,104.0,Pelham - Throgs Neck,2009-2011,2009-01-01,121.9,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Pelham - Throgs Neck,
827407,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2017-2019,2017-01-01,90.0,"per 100,000 adults",2017,Asthma emergency department visits due to PM2.5,East Harlem,
131221,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2005-2007,2005-01-01,108.2,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,Fordham - Bronx Pk,
131383,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2009-2011,2009-01-01,147.1,"per 100,000 adults",2009,Asthma emergency department visits due to PM2.5,East Harlem,
131365,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,103.0,Fordham - Bronx Pk,2009-2011,2009-01-01,68.7,"per 100,000 adults",2009,Asthma emergency department visits due to PM2.5,Fordham - Bronx Pk,
628480,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,1.0,Bronx,2015-2017,2015-01-01,67.0,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Bronx,
518932,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,2.0,Brooklyn,2012-2014,2012-01-02,44.2,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Brooklyn,
131406,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,1.0,Bronx,2009-2011,2009-01-01,67.0,"per 100,000 adults",2009,Asthma emergency department visits due to PM2.5,Bronx,
131232,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,207.0,East Flatbush - Flatbush,2005-2007,2005-01-01,56.7,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,East Flatbush - Flatbush,
131225,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,107.0,Hunts Point - Mott Haven,2005-2007,2005-01-01,189.1,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,Hunts Point - Mott Haven,
827424,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,104.0,Pelham - Throgs Neck,2017-2019,2017-01-01,34.0,"per 100,000 adults",2017,Asthma emergency department visits due to PM2.5,Pelham - Throgs Neck,
518935,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,5.0,Staten Island,2012-2014,2012-01-02,26.2,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Staten Island,
827477,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,4.0,Queens,2017-2019,2017-01-01,40.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Queens,
130833,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,4.0,Queens,2005-2007,2005-01-01,80.8,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Queens,
518886,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,4.0,Queens,2012-2014,2012-01-02,53.2,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Queens,
518934,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,4.0,Queens,2012-2014,2012-01-02,20.6,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Queens,
518940,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,105.0,Crotona -Tremont,2012-2014,2012-01-02,118.1,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Crotona -Tremont,
827450,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,308.0,Greenwich Village - SoHo,2017-2019,2017-01-01,14.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Greenwich Village - SoHo,
130800,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,207.0,East Flatbush - Flatbush,2005-2007,2005-01-01,111.9,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,East Flatbush - Flatbush,
827461,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,208.0,Canarsie - Flatlands,2017-2019,2017-01-01,55.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Canarsie - Flatlands,
130831,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,2.0,Brooklyn,2005-2007,2005-01-01,99.3,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Brooklyn,
130801,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,208.0,Canarsie - Flatlands,2005-2007,2005-01-01,91.9,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Canarsie - Flatlands,
130830,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,1.0,Bronx,2005-2007,2005-01-01,212.5,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Bronx,
518912,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,307.0,Gramercy Park - Murray Hill,2012-2014,2012-01-02,57.6,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Gramercy Park - Murray Hill,
518884,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,2.0,Brooklyn,2012-2014,2012-01-02,81.8,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Brooklyn,
130811,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,307.0,Gramercy Park - Murray Hill,2005-2007,2005-01-01,61.7,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Gramercy Park - Murray Hill,
131435,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,307.0,Gramercy Park - Murray Hill,2009-2011,2009-01-01,69.7,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Gramercy Park - Murray Hill,
518922,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,407.0,Southwest Queens,2012-2014,2012-01-02,61.0,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Southwest Queens,
130815,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,401.0,Long Island City - Astoria,2005-2007,2005-01-01,71.2,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
827447,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,401.0,Long Island City - Astoria,2017-2019,2017-01-01,42.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
518888,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,101.0,Kingsbridge - Riverdale,2012-2014,2012-01-02,82.3,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Kingsbridge - Riverdale,
518895,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,201.0,Greenpoint,2012-2014,2012-01-02,43.5,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Greenpoint,
518916,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,401.0,Long Island City - Astoria,2012-2014,2012-01-02,48.8,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
628465,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,401.0,Long Island City - Astoria,2015-2017,2015-01-01,46.1,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Long Island City - Astoria,
131418,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,201.0,Greenpoint,2009-2011,2009-01-01,59.6,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Greenpoint,
827448,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,310.0,Lower Manhattan,2017-2019,2017-01-01,33.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Lower Manhattan,
518893,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,106.0,High Bridge - Morrisania,2012-2014,2012-01-02,232.5,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
518914,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,309.0,Union Square - Lower East Side,2012-2014,2012-01-02,114.8,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
628463,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,309.0,Union Square - Lower East Side,2015-2017,2015-01-01,102.2,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
628442,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,106.0,High Bridge - Morrisania,2015-2017,2015-01-01,188.6,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
628449,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,206.0,Borough Park,2015-2017,2015-01-01,15.8,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Borough Park,
518885,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,3.0,Manhattan,2012-2014,2012-01-02,116.7,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Manhattan,
131426,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,209.0,Bensonhurst - Bay Ridge,2009-2011,2009-01-01,20.7,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Bensonhurst - Bay Ridge,
131423,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,206.0,Borough Park,2009-2011,2009-01-01,19.5,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Borough Park,
130796,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,203.0,Bedford Stuyvesant - Crown Heights,2005-2007,2005-01-01,195.4,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Bedford Stuyvesant - Crown Heights,
628467,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,29.4,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Flushing - Clearview,
131244,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,308.0,Greenwich Village - SoHo,2005-2007,2005-01-01,11.6,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,Greenwich Village - SoHo,
518970,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,407.0,Southwest Queens,2012-2014,2012-01-02,23.6,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Southwest Queens,
518960,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,307.0,Gramercy Park - Murray Hill,2012-2014,2012-01-02,24.0,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Gramercy Park - Murray Hill,
131253,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,407.0,Southwest Queens,2005-2007,2005-01-01,30.6,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,Southwest Queens,
131263,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,2.0,Brooklyn,2005-2007,2005-01-01,55.5,"per 100,000 adults",2005,Asthma emergency department visits due to PM2.5,Brooklyn,
518948,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,206.0,Borough Park,2012-2014,2012-01-02,11.2,"per 100,000 adults",2012,Asthma emergency department visits due to PM2.5,Borough Park,
628512,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,310.0,Lower Manhattan,2015-2017,2015-01-01,19.2,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Lower Manhattan,
628522,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,410.0,Rockaways,2015-2017,2015-01-01,39.0,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Rockaways,
827442,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,406.0,Fresh Meadows,2017-2019,2017-01-01,34.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Fresh Meadows,
518911,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,306.0,Chelsea - Clinton,2012-2014,2012-01-02,75.6,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Chelsea - Clinton,
518889,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,102.0,Northeast Bronx,2012-2014,2012-01-02,139.9,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Northeast Bronx,
130790,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,104.0,Pelham - Throgs Neck,2005-2007,2005-01-01,162.5,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Pelham - Throgs Neck,
827472,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,104.0,Pelham - Throgs Neck,2017-2019,2017-01-01,80.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Pelham - Throgs Neck,
518891,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,104.0,Pelham - Throgs Neck,2012-2014,2012-01-02,133.9,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Pelham - Throgs Neck,
518898,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,204.0,East New York,2012-2014,2012-01-02,141.6,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,East New York,
518905,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,211.0,Williamsburg - Bushwick,2012-2014,2012-01-02,165.3,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Williamsburg - Bushwick,
628436,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),Borough,5.0,Staten Island,2015-2017,2015-01-01,33.1,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Staten Island,
131432,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,304.0,Upper West Side,2009-2011,2009-01-01,74.2,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Upper West Side,
628506,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,304.0,Upper West Side,2015-2017,2015-01-01,23.2,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Upper West Side,
628484,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),Borough,5.0,Staten Island,2015-2017,2015-01-01,20.8,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Staten Island,
628526,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,504.0,South Beach - Tottenville,2015-2017,2015-01-01,9.2,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,South Beach - Tottenville,
628505,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,303.0,East Harlem,2015-2017,2015-01-01,111.6,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,East Harlem,
628507,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,305.0,Upper East Side,2015-2017,2015-01-01,6.6,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Upper East Side,
628515,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),UHF42,403.0,Flushing - Clearview,2015-2017,2015-01-01,7.9,"per 100,000 adults",2015,Asthma emergency department visits due to PM2.5,Flushing - Clearview,
518917,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,402.0,West Queens,2012-2014,2012-01-02,49.0,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,West Queens,
518903,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,209.0,Bensonhurst - Bay Ridge,2012-2014,2012-01-02,18.1,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Bensonhurst - Bay Ridge,
131437,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,309.0,Union Square - Lower East Side,2009-2011,2009-01-01,151.9,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
130813,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,309.0,Union Square - Lower East Side,2005-2007,2005-01-01,124.9,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Union Square - Lower East Side,
130792,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,106.0,High Bridge - Morrisania,2005-2007,2005-01-01,308.0,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,High Bridge - Morrisania,
628453,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,210.0,Coney Island - Sheepshead Bay,2015-2017,2015-01-01,31.4,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Coney Island - Sheepshead Bay,
131448,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,410.0,Rockaways,2009-2011,2009-01-01,111.8,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Rockaways,
827475,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,101.0,Kingsbridge - Riverdale,2017-2019,2017-01-01,48.0,"per 100,000 children",2017,Asthma emergency department visits due to PM2.5,Kingsbridge - Riverdale,
628437,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,101.0,Kingsbridge - Riverdale,2015-2017,2015-01-01,65.8,"per 100,000 children",2015,Asthma emergency department visits due to PM2.5,Kingsbridge - Riverdale,
518899,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,205.0,Sunset Park,2012-2014,2012-01-02,45.5,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Sunset Park,
131451,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,503.0,Willowbrook,2009-2011,2009-01-01,32.8,"per 100,000 children",2009,Asthma emergency department visits due to PM2.5,Willowbrook,
130817,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,403.0,Flushing - Clearview,2005-2007,2005-01-01,48.7,"per 100,000 children",2005,Asthma emergency department visits due to PM2.5,Flushing - Clearview,
518909,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),UHF42,304.0,Upper West Side,2012-2014,2012-01-02,63.9,"per 100,000 children",2012,Asthma emergency department visits due to PM2.5,Upper West Side,
